<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS;5;20131121;173000;142710.0000000;142750.0000000;142620.0000000;142670.0000000;5788
SPFB.RTS;5;20131121;173500;142670.0000000;142770.0000000;142450.0000000;142520.0000000;9453
SPFB.RTS;5;20131121;174000;142510.0000000;142580.0000000;142430.0000000;142500.0000000;10624
SPFB.RTS;5;20131121;174500;142490.0000000;142580.0000000;142480.0000000;142560.0000000;3110
SPFB.RTS;5;20131121;175000;142560.0000000;142700.0000000;142550.0000000;142570.0000000;5860
SPFB.RTS;5;20131121;175500;142570.0000000;142630.0000000;142540.0000000;142550.0000000;2435
SPFB.RTS;5;20131121;180000;142560.0000000;142710.0000000;142520.0000000;142640.0000000;5268
SPFB.RTS;5;20131121;180500;142650.0000000;142670.0000000;142570.0000000;142590.0000000;3393
SPFB.RTS;5;20131121;181000;142580.0000000;142590.0000000;142460.0000000;142530.0000000;4442
SPFB.RTS;5;20131121;181500;142520.0000000;142570.0000000;142460.0000000;142500.0000000;3360
SPFB.RTS;5;20131121;182000;142520.0000000;142590.0000000;142340.0000000;142400.0000000;7556
SPFB.RTS;5;20131121;182500;142400.0000000;142550.0000000;142370.0000000;142530.0000000;6094
SPFB.RTS;5;20131121;183000;142530.0000000;142640.0000000;142430.0000000;142490.0000000;12057
SPFB.RTS;5;20131121;183500;142500.0000000;142550.0000000;142350.0000000;142380.0000000;10472
SPFB.RTS;5;20131121;184000;142370.0000000;142590.0000000;142330.0000000;142560.0000000;14985
SPFB.RTS;5;20131121;190000;142570.0000000;142680.0000000;142220.0000000;142360.0000000;11916
SPFB.RTS;5;20131121;190500;142350.0000000;142470.0000000;142340.0000000;142460.0000000;3504
SPFB.RTS;5;20131121;191000;142470.0000000;142590.0000000;142470.0000000;142570.0000000;3954
SPFB.RTS;5;20131121;191500;142560.0000000;142570.0000000;142450.0000000;142460.0000000;2473
SPFB.RTS;5;20131121;192000;142470.0000000;142560.0000000;142470.0000000;142480.0000000;2108
SPFB.RTS;5;20131121;192500;142480.0000000;142510.0000000;142300.0000000;142320.0000000;5363
SPFB.RTS;5;20131121;193000;142320.0000000;142630.0000000;142310.0000000;142630.0000000;5484
SPFB.RTS;5;20131121;193500;142630.0000000;142650.0000000;142530.0000000;142630.0000000;4058
SPFB.RTS;5;20131121;194000;142630.0000000;142990.0000000;142630.0000000;142850.0000000;15720
SPFB.RTS;5;20131121;194500;142840.0000000;143060.0000000;142840.0000000;142950.0000000;7186
SPFB.RTS;5;20131121;195000;142950.0000000;143030.0000000;142840.0000000;142870.0000000;3653
SPFB.RTS;5;20131121;195500;142880.0000000;142910.0000000;142730.0000000;142860.0000000;6897
SPFB.RTS;5;20131121;200000;142870.0000000;142910.0000000;142820.0000000;142890.0000000;1845
SPFB.RTS;5;20131121;200500;142890.0000000;142900.0000000;142780.0000000;142790.0000000;4346
SPFB.RTS;5;20131121;201000;142800.0000000;142840.0000000;142780.0000000;142820.0000000;1586
SPFB.RTS;5;20131121;201500;142810.0000000;142890.0000000;142810.0000000;142860.0000000;1474
SPFB.RTS;5;20131121;202000;142860.0000000;143230.0000000;142860.0000000;143090.0000000;9432
SPFB.RTS;5;20131121;202500;143100.0000000;143190.0000000;143090.0000000;143170.0000000;4021
SPFB.RTS;5;20131121;203000;143180.0000000;143260.0000000;143120.0000000;143140.0000000;5965
SPFB.RTS;5;20131121;203500;143140.0000000;143180.0000000;143010.0000000;143030.0000000;3992
SPFB.RTS;5;20131121;204000;143030.0000000;143080.0000000;143030.0000000;143070.0000000;2793
SPFB.RTS;5;20131121;204500;143070.0000000;143210.0000000;143060.0000000;143160.0000000;2135
SPFB.RTS;5;20131121;205000;143160.0000000;143170.0000000;143080.0000000;143110.0000000;1274
SPFB.RTS;5;20131121;205500;143130.0000000;143200.0000000;143120.0000000;143150.0000000;1327
SPFB.RTS;5;20131121;210000;143160.0000000;143190.0000000;143060.0000000;143080.0000000;1760
SPFB.RTS;5;20131121;210500;143090.0000000;143140.0000000;143080.0000000;143120.0000000;867
SPFB.RTS;5;20131121;211000;143120.0000000;143130.0000000;143050.0000000;143080.0000000;1002
SPFB.RTS;5;20131121;211500;143080.0000000;143170.0000000;143080.0000000;143170.0000000;1756
SPFB.RTS;5;20131121;212000;143170.0000000;143240.0000000;143160.0000000;143180.0000000;3176
SPFB.RTS;5;20131121;212500;143200.0000000;143260.0000000;143170.0000000;143250.0000000;3585
SPFB.RTS;5;20131121;213000;143260.0000000;143340.0000000;143220.0000000;143290.0000000;3213
SPFB.RTS;5;20131121;213500;143280.0000000;143350.0000000;143220.0000000;143320.0000000;2784
SPFB.RTS;5;20131121;214000;143300.0000000;143410.0000000;143280.0000000;143370.0000000;4043
SPFB.RTS;5;20131121;214500;143360.0000000;143370.0000000;143190.0000000;143220.0000000;2924
SPFB.RTS;5;20131121;215000;143220.0000000;143220.0000000;143070.0000000;143210.0000000;3639
SPFB.RTS;5;20131121;215500;143200.0000000;143210.0000000;143020.0000000;143060.0000000;4621
SPFB.RTS;5;20131121;220000;143050.0000000;143130.0000000;143010.0000000;143060.0000000;2127
SPFB.RTS;5;20131121;220500;143060.0000000;143100.0000000;143030.0000000;143090.0000000;1469
SPFB.RTS;5;20131121;221000;143100.0000000;143140.0000000;143020.0000000;143120.0000000;2417
SPFB.RTS;5;20131121;221500;143140.0000000;143170.0000000;143080.0000000;143170.0000000;1271
SPFB.RTS;5;20131121;222000;143160.0000000;143220.0000000;143130.0000000;143140.0000000;1274
SPFB.RTS;5;20131121;222500;143160.0000000;143240.0000000;143130.0000000;143130.0000000;2197
SPFB.RTS;5;20131121;223000;143150.0000000;143240.0000000;143110.0000000;143210.0000000;2024
SPFB.RTS;5;20131121;223500;143210.0000000;143260.0000000;143160.0000000;143250.0000000;3318
SPFB.RTS;5;20131121;224000;143260.0000000;143360.0000000;143240.0000000;143350.0000000;3736
SPFB.RTS;5;20131121;224500;143330.0000000;143440.0000000;143330.0000000;143440.0000000;3730
SPFB.RTS;5;20131121;225000;143430.0000000;143520.0000000;143400.0000000;143430.0000000;6351
SPFB.RTS;5;20131121;225500;143430.0000000;143630.0000000;143420.0000000;143490.0000000;7700
SPFB.RTS;5;20131121;230000;143490.0000000;143530.0000000;143330.0000000;143430.0000000;4724
SPFB.RTS;5;20131121;230500;143420.0000000;143470.0000000;143380.0000000;143440.0000000;1828
SPFB.RTS;5;20131121;231000;143440.0000000;143610.0000000;143430.0000000;143520.0000000;2951
SPFB.RTS;5;20131121;231500;143510.0000000;143730.0000000;143510.0000000;143640.0000000;4367
SPFB.RTS;5;20131121;232000;143640.0000000;143730.0000000;143590.0000000;143650.0000000;3931
SPFB.RTS;5;20131121;232500;143640.0000000;143750.0000000;143630.0000000;143710.0000000;2754
SPFB.RTS;5;20131121;233000;143710.0000000;143720.0000000;143600.0000000;143640.0000000;2469
SPFB.RTS;5;20131121;233500;143650.0000000;143710.0000000;143630.0000000;143650.0000000;1235
SPFB.RTS;5;20131121;234000;143660.0000000;143800.0000000;143620.0000000;143720.0000000;10194
SPFB.RTS;5;20131121;234500;143710.0000000;143800.0000000;143680.0000000;143800.0000000;5147
SPFB.RTS;5;20131122;100000;143700.0000000;143750.0000000;143220.0000000;143290.0000000;20380
SPFB.RTS;5;20131122;100500;143270.0000000;143440.0000000;143260.0000000;143410.0000000;6335
SPFB.RTS;5;20131122;101000;143400.0000000;143430.0000000;143350.0000000;143420.0000000;2666
SPFB.RTS;5;20131122;101500;143420.0000000;143470.0000000;143310.0000000;143380.0000000;5007
SPFB.RTS;5;20131122;102000;143380.0000000;143430.0000000;143370.0000000;143400.0000000;2087
SPFB.RTS;5;20131122;102500;143390.0000000;143410.0000000;143230.0000000;143320.0000000;4983
SPFB.RTS;5;20131122;103000;143320.0000000;143390.0000000;143300.0000000;143390.0000000;3288
SPFB.RTS;5;20131122;103500;143390.0000000;143440.0000000;143360.0000000;143420.0000000;2269
SPFB.RTS;5;20131122;104000;143420.0000000;143450.0000000;143350.0000000;143420.0000000;2920
SPFB.RTS;5;20131122;104500;143420.0000000;143430.0000000;143350.0000000;143390.0000000;1570
SPFB.RTS;5;20131122;105000;143390.0000000;143410.0000000;143330.0000000;143390.0000000;1756
SPFB.RTS;5;20131122;105500;143380.0000000;143480.0000000;143380.0000000;143450.0000000;3124
SPFB.RTS;5;20131122;110000;143440.0000000;143500.0000000;143340.0000000;143360.0000000;3836
SPFB.RTS;5;20131122;110500;143380.0000000;143570.0000000;143340.0000000;143570.0000000;5122
SPFB.RTS;5;20131122;111000;143560.0000000;143620.0000000;143480.0000000;143520.0000000;6950
SPFB.RTS;5;20131122;111500;143520.0000000;143580.0000000;143490.0000000;143580.0000000;3537
SPFB.RTS;5;20131122;112000;143580.0000000;143580.0000000;143420.0000000;143500.0000000;5028
SPFB.RTS;5;20131122;112500;143510.0000000;143560.0000000;143480.0000000;143520.0000000;1945
SPFB.RTS;5;20131122;113000;143520.0000000;143600.0000000;143480.0000000;143540.0000000;2942
SPFB.RTS;5;20131122;113500;143550.0000000;143640.0000000;143520.0000000;143620.0000000;3787
SPFB.RTS;5;20131122;114000;143610.0000000;143660.0000000;143510.0000000;143510.0000000;3577
SPFB.RTS;5;20131122;114500;143510.0000000;143530.0000000;143360.0000000;143480.0000000;4845
SPFB.RTS;5;20131122;115000;143480.0000000;143530.0000000;143390.0000000;143410.0000000;3235
SPFB.RTS;5;20131122;115500;143410.0000000;143440.0000000;143260.0000000;143300.0000000;5903
SPFB.RTS;5;20131122;120000;143300.0000000;143430.0000000;143290.0000000;143370.0000000;7330
SPFB.RTS;5;20131122;120500;143390.0000000;143530.0000000;143350.0000000;143530.0000000;4816
SPFB.RTS;5;20131122;121000;143530.0000000;143710.0000000;143480.0000000;143600.0000000;10020
SPFB.RTS;5;20131122;121500;143620.0000000;143630.0000000;143400.0000000;143470.0000000;6083
SPFB.RTS;5;20131122;122000;143470.0000000;143600.0000000;143440.0000000;143560.0000000;5666
SPFB.RTS;5;20131122;122500;143560.0000000;143580.0000000;143430.0000000;143530.0000000;3307
SPFB.RTS;5;20131122;123000;143540.0000000;143570.0000000;143280.0000000;143400.0000000;8709
SPFB.RTS;5;20131122;123500;143380.0000000;143490.0000000;143370.0000000;143430.0000000;3264
SPFB.RTS;5;20131122;124000;143430.0000000;143460.0000000;143160.0000000;143170.0000000;10873
SPFB.RTS;5;20131122;124500;143190.0000000;143230.0000000;143060.0000000;143200.0000000;9753
SPFB.RTS;5;20131122;125000;143200.0000000;143260.0000000;143180.0000000;143230.0000000;2643
SPFB.RTS;5;20131122;125500;143220.0000000;143330.0000000;143200.0000000;143300.0000000;5152
SPFB.RTS;5;20131122;130000;143290.0000000;143490.0000000;143280.0000000;143390.0000000;10758
SPFB.RTS;5;20131122;130500;143390.0000000;143430.0000000;143360.0000000;143390.0000000;2744
SPFB.RTS;5;20131122;131000;143380.0000000;143420.0000000;143260.0000000;143310.0000000;5334
SPFB.RTS;5;20131122;131500;143310.0000000;143430.0000000;143270.0000000;143390.0000000;4170
SPFB.RTS;5;20131122;132000;143390.0000000;143450.0000000;143320.0000000;143320.0000000;2450
SPFB.RTS;5;20131122;132500;143320.0000000;143390.0000000;143310.0000000;143320.0000000;1803
SPFB.RTS;5;20131122;133000;143330.0000000;143460.0000000;143330.0000000;143400.0000000;3195
SPFB.RTS;5;20131122;133500;143400.0000000;143460.0000000;143390.0000000;143450.0000000;2061
SPFB.RTS;5;20131122;134000;143430.0000000;143490.0000000;143400.0000000;143480.0000000;2393
SPFB.RTS;5;20131122;134500;143480.0000000;143490.0000000;143410.0000000;143420.0000000;1852
SPFB.RTS;5;20131122;135000;143420.0000000;143450.0000000;143200.0000000;143270.0000000;6938
SPFB.RTS;5;20131122;135500;143270.0000000;143290.0000000;143090.0000000;143090.0000000;7183
SPFB.RTS;5;20131122;140000;143090.0000000;143200.0000000;143040.0000000;143170.0000000;3789
SPFB.RTS;5;20131122;140500;143170.0000000;143310.0000000;143120.0000000;143260.0000000;4415
SPFB.RTS;5;20131122;141000;143260.0000000;143300.0000000;143190.0000000;143270.0000000;4303
SPFB.RTS;5;20131122;141500;143260.0000000;143270.0000000;143170.0000000;143260.0000000;3675
SPFB.RTS;5;20131122;142000;143250.0000000;143360.0000000;143130.0000000;143190.0000000;7744
SPFB.RTS;5;20131122;142500;143190.0000000;143270.0000000;143170.0000000;143250.0000000;2742
SPFB.RTS;5;20131122;143000;143260.0000000;143420.0000000;143250.0000000;143360.0000000;5317
SPFB.RTS;5;20131122;143500;143370.0000000;143370.0000000;143280.0000000;143280.0000000;1351
SPFB.RTS;5;20131122;144000;143280.0000000;143400.0000000;143260.0000000;143320.0000000;3558
SPFB.RTS;5;20131122;144500;143330.0000000;143370.0000000;143290.0000000;143320.0000000;2334
SPFB.RTS;5;20131122;145000;143310.0000000;143450.0000000;143300.0000000;143430.0000000;5367
SPFB.RTS;5;20131122;145500;143420.0000000;143440.0000000;143050.0000000;143170.0000000;13597
SPFB.RTS;5;20131122;150000;143150.0000000;143220.0000000;143060.0000000;143150.0000000;5389
SPFB.RTS;5;20131122;150500;143160.0000000;143180.0000000;143110.0000000;143150.0000000;1976
SPFB.RTS;5;20131122;151000;143150.0000000;143230.0000000;143120.0000000;143210.0000000;2353
SPFB.RTS;5;20131122;151500;143190.0000000;143260.0000000;143150.0000000;143260.0000000;2184
SPFB.RTS;5;20131122;152000;143260.0000000;143280.0000000;143200.0000000;143270.0000000;2340
SPFB.RTS;5;20131122;152500;143250.0000000;143280.0000000;143200.0000000;143270.0000000;1592
SPFB.RTS;5;20131122;153000;143270.0000000;143320.0000000;143240.0000000;143260.0000000;2926
SPFB.RTS;5;20131122;153500;143270.0000000;143280.0000000;143140.0000000;143170.0000000;3217
SPFB.RTS;5;20131122;154000;143160.0000000;143370.0000000;143160.0000000;143340.0000000;3363
SPFB.RTS;5;20131122;154500;143330.0000000;143370.0000000;143280.0000000;143340.0000000;2158
SPFB.RTS;5;20131122;155000;143330.0000000;143390.0000000;143250.0000000;143350.0000000;3049
SPFB.RTS;5;20131122;155500;143340.0000000;143570.0000000;143320.0000000;143520.0000000;8910
SPFB.RTS;5;20131122;160000;143530.0000000;143660.0000000;143450.0000000;143600.0000000;7330
SPFB.RTS;5;20131122;160500;143590.0000000;144190.0000000;143560.0000000;144100.0000000;32457
SPFB.RTS;5;20131122;161000;144120.0000000;144120.0000000;143940.0000000;144060.0000000;11866
SPFB.RTS;5;20131122;161500;144060.0000000;144190.0000000;143960.0000000;144170.0000000;9082
SPFB.RTS;5;20131122;162000;144160.0000000;144370.0000000;144120.0000000;144300.0000000;16189
SPFB.RTS;5;20131122;162500;144300.0000000;144470.0000000;144300.0000000;144450.0000000;18422
SPFB.RTS;5;20131122;163000;144450.0000000;144710.0000000;144440.0000000;144550.0000000;21774
SPFB.RTS;5;20131122;163500;144540.0000000;144560.0000000;144400.0000000;144440.0000000;7645
SPFB.RTS;5;20131122;164000;144460.0000000;144570.0000000;144450.0000000;144510.0000000;7211
SPFB.RTS;5;20131122;164500;144500.0000000;144570.0000000;144420.0000000;144420.0000000;4031
SPFB.RTS;5;20131122;165000;144430.0000000;144480.0000000;144400.0000000;144420.0000000;2837
SPFB.RTS;5;20131122;165500;144430.0000000;144530.0000000;144430.0000000;144490.0000000;4627
SPFB.RTS;5;20131122;170000;144470.0000000;144520.0000000;144440.0000000;144520.0000000;3119
SPFB.RTS;5;20131122;170500;144520.0000000;144600.0000000;144510.0000000;144530.0000000;6538
SPFB.RTS;5;20131122;171000;144530.0000000;144740.0000000;144520.0000000;144630.0000000;10428
SPFB.RTS;5;20131122;171500;144630.0000000;144850.0000000;144630.0000000;144820.0000000;10232
SPFB.RTS;5;20131122;172000;144800.0000000;144830.0000000;144700.0000000;144710.0000000;8320
SPFB.RTS;5;20131122;172500;144710.0000000;144850.0000000;144710.0000000;144810.0000000;6898
SPFB.RTS;5;20131122;173000;144810.0000000;144900.0000000;144680.0000000;144710.0000000;10187
SPFB.RTS;5;20131122;173500;144710.0000000;144730.0000000;144680.0000000;144700.0000000;3157
SPFB.RTS;5;20131122;174000;144710.0000000;144730.0000000;144580.0000000;144640.0000000;6302
SPFB.RTS;5;20131122;174500;144650.0000000;144690.0000000;144600.0000000;144620.0000000;4185
SPFB.RTS;5;20131122;175000;144620.0000000;144680.0000000;144600.0000000;144660.0000000;2033
SPFB.RTS;5;20131122;175500;144660.0000000;144730.0000000;144580.0000000;144620.0000000;4038
SPFB.RTS;5;20131122;180000;144600.0000000;144900.0000000;144600.0000000;144800.0000000;10691
SPFB.RTS;5;20131122;180500;144790.0000000;144880.0000000;144730.0000000;144730.0000000;5074
SPFB.RTS;5;20131122;181000;144730.0000000;144850.0000000;144730.0000000;144840.0000000;3708
SPFB.RTS;5;20131122;181500;144840.0000000;144920.0000000;144760.0000000;144800.0000000;6552
SPFB.RTS;5;20131122;182000;144810.0000000;144820.0000000;144690.0000000;144730.0000000;2864
SPFB.RTS;5;20131122;182500;144740.0000000;144770.0000000;144590.0000000;144620.0000000;4356
SPFB.RTS;5;20131122;183000;144610.0000000;144770.0000000;144600.0000000;144690.0000000;9873
SPFB.RTS;5;20131122;183500;144680.0000000;144710.0000000;144530.0000000;144570.0000000;11492
SPFB.RTS;5;20131122;184000;144550.0000000;144670.0000000;144540.0000000;144640.0000000;8094
SPFB.RTS;5;20131122;190000;144680.0000000;144800.0000000;144580.0000000;144680.0000000;5918
SPFB.RTS;5;20131122;190500;144680.0000000;144730.0000000;144630.0000000;144650.0000000;1812
SPFB.RTS;5;20131122;191000;144640.0000000;144780.0000000;144600.0000000;144720.0000000;3103
SPFB.RTS;5;20131122;191500;144720.0000000;144760.0000000;144670.0000000;144700.0000000;1648
SPFB.RTS;5;20131122;192000;144690.0000000;144730.0000000;144370.0000000;144420.0000000;8285
SPFB.RTS;5;20131122;192500;144410.0000000;144520.0000000;144330.0000000;144370.0000000;4983
SPFB.RTS;5;20131122;193000;144370.0000000;144560.0000000;144270.0000000;144490.0000000;5200
SPFB.RTS;5;20131122;193500;144490.0000000;144630.0000000;144420.0000000;144470.0000000;4035
SPFB.RTS;5;20131122;194000;144450.0000000;144460.0000000;144380.0000000;144460.0000000;2038
SPFB.RTS;5;20131122;194500;144460.0000000;144530.0000000;144350.0000000;144480.0000000;2508
SPFB.RTS;5;20131122;195000;144480.0000000;144540.0000000;144430.0000000;144540.0000000;1410
SPFB.RTS;5;20131122;195500;144540.0000000;144600.0000000;144490.0000000;144590.0000000;2509
SPFB.RTS;5;20131122;200000;144570.0000000;144700.0000000;144570.0000000;144630.0000000;2973
SPFB.RTS;5;20131122;200500;144630.0000000;144680.0000000;144550.0000000;144610.0000000;1845
SPFB.RTS;5;20131122;201000;144610.0000000;144630.0000000;144470.0000000;144520.0000000;2285
SPFB.RTS;5;20131122;201500;144520.0000000;144590.0000000;144460.0000000;144580.0000000;1311
SPFB.RTS;5;20131122;202000;144590.0000000;144640.0000000;144550.0000000;144600.0000000;944
SPFB.RTS;5;20131122;202500;144610.0000000;144640.0000000;144560.0000000;144580.0000000;987
SPFB.RTS;5;20131122;203000;144580.0000000;144680.0000000;144530.0000000;144660.0000000;1849
SPFB.RTS;5;20131122;203500;144660.0000000;144700.0000000;144600.0000000;144650.0000000;1578
SPFB.RTS;5;20131122;204000;144660.0000000;144770.0000000;144660.0000000;144730.0000000;2439
SPFB.RTS;5;20131122;204500;144740.0000000;144820.0000000;144670.0000000;144700.0000000;3198
